140,102,63,34,23,16,14,9,7,4,3,193,103,70,49,38,34,28,19,16,13,2,1,0,0,1
60,45,18,10,6,5,4,2,1,1,1,120,45,25,15,11,9,7,7,6,6,0,0,0,0,0
241,161,94,50,31,17,8,4,1,0,0,304,187,146,115,96,73,58,44,37,32,2,0,0,0,1
156,110,67,42,32,28,28,25,24,24,24,238,120,79,56,48,43,42,42,38,34,13,12,7,3,1
116,67,38,24,13,8,5,5,4,2,2,182,84,59,45,37,31,26,21,20,16,2,0,0,0,0
78,25,0,0,0,0,0,0,0,0,0,129,25,6,2,0,0,0,0,0,0,0,0,0,0,0
234,104,27,5,1,0,0,0,0,0,0,344,156,91,51,35,23,9,6,4,2,0,0,0,0,2
214,116,84,71,64,59,50,41,39,37,36,280,144,108,92,85,78,73,68,66,65,19,17,15,14,1
49,7,0,0,0,0,0,0,0,0,0,161,12,3,1,0,0,0,0,0,0,0,0,0,0,0
158,94,48,30,16,11,8,3,2,1,1,204,119,80,65,49,42,34,29,24,17,0,0,0,0,1
122,42,9,1,0,0,0,0,0,0,0,206,70,38,23,12,8,4,2,1,0,0,0,0,0,1
358,188,86,50,26,16,11,8,3,3,3,400,235,158,122,93,77,63,49,39,31,3,1,1,1,2
138,91,77,63,58,52,44,40,34,29,27,231,107,86,77,77,73,64,62,61,58,16,7,0,0,1
277,133,37,14,5,4,2,2,2,1,1,359,189,120,78,50,33,26,20,16,10,1,1,0,0,2
52,19,10,5,4,4,3,2,2,2,2,140,26,18,16,10,9,8,7,5,5,1,1,1,1,0
170,70,11,6,1,1,0,0,0,0,0,288,106,64,38,21,11,10,6,5,2,0,0,0,0,1
304,194,115,84,64,47,36,27,17,8,6,362,239,179,145,121,107,91,82,75,68,11,1,0,0,2
379,206,78,50,31,17,9,6,4,3,2,464,265,180,127,93,80,63,54,45,41,2,1,0,0,2
246,159,106,87,75,73,64,61,48,45,41,314,191,142,119,102,94,90,86,82,79,29,16,7,1,3
72,28,7,1,1,0,0,0,0,0,0,116,44,25,15,8,7,4,3,2,1,0,0,0,0,0
234,111,47,21,11,5,1,1,1,1,0,292,163,103,69,52,37,30,24,18,12,1,0,0,0,1
383,248,117,51,18,7,2,1,0,0,0,436,298,226,171,130,102,75,52,34,21,0,0,0,0,2
295,192,120,84,70,62,50,42,36,32,26,329,226,172,145,119,107,99,86,76,74,17,12,8,4,2
213,121,57,35,26,23,18,16,13,10,6,272,154,106,78,62,48,40,34,32,30,8,1,0,0,1
406,235,121,93,79,67,55,43,40,32,26,447,282,187,143,117,108,100,92,88,79,21,8,0,0,3
285,179,124,94,86,79,66,61,55,51,41,367,218,166,143,124,115,106,92,90,86,25,18,11,2,3
456,303,168,127,105,96,76,59,40,36,25,513,364,268,204,178,151,137,126,117,110,24,8,3,0,3
304,214,157,123,110,99,90,83,74,66,53,373,243,204,175,156,143,136,129,119,113,35,23,11,6,4
265,189,107,76,58,44,30,16,9,7,6,307,219,171,131,108,96,80,66,56,49,4,1,0,0,1
413,267,152,117,97,81,62,57,52,45,37,475,311,242,191,156,142,127,113,105,96,25,15,9,3,3
587,474,327,256,222,196,167,148,132,119,111,615,519,434,372,315,284,259,241,231,216,65,39,23,11,4
112,69,50,38,32,27,21,18,16,12,12,165,84,65,63,57,51,46,41,38,35,9,5,3,1,0
229,148,92,63,43,36,30,23,18,16,15,268,162,117,91,72,54,47,39,36,35,7,3,0,0,1
276,178,96,71,58,49,45,39,38,34,29,329,195,148,110,93,81,74,68,66,61,20,15,8,6,2
74,10,6,4,4,4,4,4,4,4,4,146,41,9,7,7,6,6,5,5,4,2,2,1,1,0
415,273,154,110,92,70,61,53,44,36,30,462,305,226,177,152,130,115,108,99,95,24,10,4,0,3
426,283,142,88,45,31,22,11,9,7,7,485,323,238,180,138,106,84,66,49,39,5,2,0,0,2
146,78,52,42,38,34,33,29,27,23,22,146,72,43,38,34,26,21,17,16,15,4,2,0,0,0
354,233,164,136,110,91,80,69,59,54,47,423,259,204,179,161,149,135,125,115,107,32,23,15,6,4
183,95,58,44,31,23,21,14,11,11,11,260,104,81,63,50,42,37,32,27,25,5,4,3,3,1
88,44,24,10,5,5,4,3,3,3,3,203,50,32,26,20,9,7,7,7,6,1,1,0,0,1
352,242,177,128,110,94,84,72,65,60,55,435,259,228,197,165,142,127,118,109,101,33,25,21,14,4
153,62,32,26,23,20,17,14,12,10,10,239,66,40,31,23,19,15,15,14,14,6,3,3,3,1
382,269,166,124,99,88,76,70,63,59,56,441,304,218,178,149,134,119,102,93,81,24,21,16,11,4
522,366,214,151,103,72,53,32,22,14,13,522,360,263,197,147,122,95,79,64,50,2,0,0,0,2
176,133,92,63,51,43,35,31,28,24,24,224,138,103,80,63,52,39,38,34,31,7,6,5,4,1
432,323,251,198,164,139,124,117,103,91,84,475,338,276,242,212,178,164,147,130,125,42,27,17,13,4
450,358,283,227,195,171,153,139,132,120,112,496,378,317,280,256,236,214,197,183,170,55,46,28,19,4
416,323,231,174,134,97,75,59,42,36,28,468,349,287,245,196,178,151,135,124,114,24,15,10,8,4
567,450,328,227,176,135,102,89,76,66,59,613,476,400,355,295,258,220,192,174,161,45,28,17,11,4
172,124,89,71,63,49,40,35,32,25,22,253,103,73,56,49,44,36,34,28,25,14,12,9,8,2
368,289,201,140,108,88,70,57,45,34,30,421,306,236,197,158,135,115,105,98,87,21,13,10,9,4
194,108,71,60,51,44,41,38,37,36,34,257,121,97,69,56,50,43,42,41,39,16,9,8,7,2
240,153,97,70,59,43,34,28,25,17,12,356,175,124,100,86,75,65,60,58,53,18,17,12,11,3
219,162,112,84,72,60,52,48,43,40,35,275,150,109,74,60,56,50,47,47,45,16,10,8,6,2
415,295,190,132,109,96,83,77,70,66,64,493,322,239,189,161,140,130,113,105,97,42,28,21,16,4
512,399,299,245,197,169,150,128,120,98,89,580,444,371,311,274,239,209,178,150,133,35,22,18,14,4
194,166,125,101,85,72,64,57,51,46,46,258,131,105,89,79,72,66,60,56,52,20,16,10,9,2
506,417,271,187,123,73,57,47,37,34,31,326,154,107,86,80,70,64,60,55,50,19,14,14,10,3
248,162,124,97,77,68,62,56,52,49,48,325,170,125,98,82,73,67,59,55,52,22,21,17,13,3
250,178,137,109,87,71,64,59,51,47,40,504,362,264,215,168,140,122,103,86,80,15,6,4,4,3
468,345,204,148,116,82,62,48,39,33,28,404,247,201,155,125,106,87,82,74,65,23,16,14,11,3
374,273,196,152,125,110,93,78,66,60,56,545,386,297,243,215,193,173,158,150,142,45,36,31,28,4
449,315,217,153,122,96,79,68,56,51,42,375,181,138,116,94,85,77,69,61,58,20,10,7,7,3
272,191,133,115,106,100,87,79,67,63,58,498,369,280,223,184,159,141,123,107,95,21,15,12,10,4
469,334,232,169,136,110,85,77,69,62,52,206,144,98,89,79,73,65,61,60,57,25,23,20,17,2
210,187,140,114,91,82,75,67,58,49,45,435,297,204,160,130,106,86,69,59,50,13,6,5,5,3
371,259,176,140,109,96,78,70,63,54,49,228,129,95,83,71,55,48,43,38,35,15,10,8,8,2
232,193,140,108,95,87,83,76,76,70,68,512,356,255,190,139,95,68,57,42,33,2,1,1,1,2
458,320,187,138,108,95,87,82,78,73,72,313,203,147,109,85,73,65,56,46,41,5,3,2,2,3
275,193,152,119,97,92,83,77,74,71,69,409,274,198,151,120,100,81,63,55,39,0,0,0,0,2
380,268,179,130,106,85,72,61,56,52,48,331,245,198,163,129,113,96,83,76,69,14,8,2,2,2
303,255,194,147,128,106,90,79,69,61,53,429,267,184,127,93,68,55,42,33,25,2,1,0,0,2
382,256,144,119,102,91,85,78,76,73,69,345,194,125,94,73,63,55,45,43,40,9,2,0,0,2
286,200,137,94,74,61,57,48,43,34,25,401,257,177,121,99,81,61,54,44,39,8,3,0,0,2
372,260,159,115,81,65,51,41,34,30,27,334,173,101,72,58,53,51,47,40,38,14,11,7,3,2
304,198,130,100,77,60,55,51,49,48,41,318,197,131,102,90,78,68,56,50,43,7,0,0,0,2
290,211,149,108,69,56,41,34,29,22,15,110,47,30,19,14,8,7,3,0,0,0,0,0,0,0
103,71,51,39,34,28,25,22,19,16,13,356,179,119,87,73,64,58,54,50,49,12,7,6,5,2
455,368,215,127,82,57,40,30,28,28,28,336,192,113,82,54,35,27,22,18,8,2,2,1,0,2
295,178,120,97,81,64,47,37,33,26,21,320,183,117,80,65,50,35,25,13,5,0,0,0,0,2
302,184,68,41,24,21,14,7,6,5,5,262,92,60,45,38,30,17,12,10,10,2,1,0,0,1
266,133,66,39,31,29,25,25,22,20,19,300,169,109,80,58,45,39,33,25,21,1,1,1,1,1
152,76,43,31,24,18,11,7,3,2,1,303,145,98,72,46,39,32,28,25,25,7,3,2,0,1
252,150,83,48,34,23,20,16,13,11,8,278,133,77,35,17,8,5,2,2,1,0,0,0,0,1
223,112,45,29,25,22,16,16,16,13,8,131,26,10,9,7,6,5,4,4,4,1,0,0,0,0
